sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
6499,489.7153,344.8353,104.5408,73.9575,118.3975,89.0201,99.0714,75.1296,120.9382,398.6887
6500,400.7705,391.5520,106.8203,78.6682,150.9543,84.3464,102.8230,78.8848,91.9241,352.3279
6501,495.1532,306.3470,106.6627,75.4792,129.9533,93.7953,99.3281,81.6321,85.7196,350.5477
6502,483.7181,298.6817,95.1212,72.9790,111.9469,93.4152,93.0046,76.8513,74.2790,409.2742
6503,387.8988,215.2363,120.9115,78.7010,148.4652,99.8440,94.9024,84.4565,86.5287,266.6335
6504,359.6397,237.2104,91.0766,78.4018,111.3719,90.9516,103.8523,95.0679,120.2237,320.9309
6505,384.3858,360.1764,96.8881,76.6228,179.7611,88.9570,125.1429,82.4602,112.0539,326.9138
6506,415.7163,271.9231,124.7797,79.5661,124.2690,88.8196,110.6472,78.7261,85.0985,365.6724
6507,499.2051,275.5232,143.7840,73.9973,120.1449,88.2327,97.7094,77.7692,75.4445,344.9304
6508,382.2320,199.3915,92.8264,79.8341,90.0757,100.9401,99.9181,85.9550,95.6545,274.4893
6509,306.0641,226.1618,91.4309,74.2728,130.8709,87.3951,88.7753,74.8761,79.6561,216.4736
6510,388.1668,297.6967,99.6310,76.5658,92.5947,110.9153,121.2619,85.5889,153.7387,351.5968
6511,391.5462,258.0246,95.1012,73.1662,105.6954,81.7024,93.0186,81.1381,81.7636,261.0038
6512,347.9257,144.6132,92.5589,67.0723,86.6641,85.0030,89.3342,90.4777,101.9051,198.3741
6513,502.9717,273.6965,93.9839,74.2545,120.2391,94.0997,91.3758,75.7944,82.0895,286.5608
6514,335.6495,223.4283,108.8006,74.5465,187.4656,86.3546,105.3449,81.0098,130.2704,254.9330
6515,312.4613,169.9937,98.1358,80.1447,123.5224,88.4099,97.4991,95.2553,126.4520,206.4126
6516,405.3208,237.0811,113.7068,78.1303,150.2471,88.1716,98.0612,80.9655,94.8099,401.5704
6517,291.0175,281.5227,102.7555,74.1032,89.8429,84.5747,92.8746,80.8571,79.1305,277.7986
6518,442.1844,202.3328,97.5396,76.3450,119.4892,89.2801,109.5973,76.4990,77.3207,343.3757
6519,451.3022,337.9252,119.6525,73.3740,138.9154,90.1330,104.7946,75.8427,81.9713,412.0471
6520,443.4039,207.5143,116.7476,78.8478,115.8304,91.9801,102.7360,87.7077,90.7801,338.4361
6521,414.5423,260.3888,113.0854,76.0529,123.1309,93.2540,96.3320,79.9479,84.9669,356.4023
6522,375.1402,276.3234,91.8446,74.0601,135.7529,84.9784,92.8784,79.5828,77.8088,362.7967
6523,457.0015,248.9621,90.8799,76.4510,127.1289,85.8033,93.9834,79.5444,77.1022,365.9372
6524,389.6619,317.9944,94.6931,76.3925,107.0651,87.5159,108.5212,80.7901,103.3829,341.9943
6525,330.9520,209.0127,94.4130,82.1320,142.9243,89.1992,123.6829,110.2789,126.9919,268.9166
6526,464.0590,340.3985,108.8617,74.1379,126.5730,90.8088,116.9338,73.2223,79.0500,402.9305
6527,535.6630,391.0881,111.5027,77.9678,135.4920,80.1578,104.3514,78.2789,79.6587,472.6816
6528,435.9572,316.2795,130.2284,80.4785,135.8564,101.9007,98.2599,83.9118,85.8902,371.4981
6529,372.0040,261.1837,95.3533,74.0613,119.3105,91.3842,93.0749,76.8649,76.8975,295.4629
6530,380.8102,231.8070,98.1722,79.9451,167.5129,87.7106,121.7635,81.6480,81.3018,309.3252
6531,402.0483,367.5951,91.8401,72.3125,119.1176,79.3803,92.1570,74.8907,75.6902,353.2259
6532,489.2203,290.0725,99.6251,75.6838,120.7296,81.1040,97.4765,77.4667,83.0054,436.9567
6533,349.7109,271.2378,108.7287,80.6823,105.2783,91.0216,103.5060,88.7289,100.5769,283.3335
6534,367.4246,212.5468,96.2472,79.9483,110.7418,90.9970,101.0044,88.6814,89.0576,316.9200
6535,467.4476,388.3013,106.2141,73.9295,130.2678,82.8728,106.5118,78.0682,113.5163,407.8331
6536,393.5400,352.7738,98.1727,81.8800,116.6185,85.1845,102.9435,83.4753,86.4026,421.3872
6537,446.1734,293.3783,97.0171,81.9664,131.3777,95.4657,107.7456,99.7015,99.5184,332.1430
6538,399.5351,295.1226,133.6283,74.5606,110.0601,88.7030,121.1477,81.6204,84.7200,342.2735
6539,605.5215,453.4450,125.4377,75.3829,138.8618,102.7666,100.5667,74.3438,82.6471,456.7235
6540,363.1120,208.1964,89.1750,77.4470,112.2615,83.4787,98.6047,82.7707,102.9885,289.4442
6541,470.7028,396.6576,96.3758,78.6229,143.4575,96.2112,98.1045,76.5339,83.0882,341.5881
6542,321.5711,231.3053,93.0178,71.3810,197.7335,87.4076,93.9748,72.2194,73.8331,316.0475
6543,255.8152,282.5001,92.4202,76.1235,91.0761,86.1550,96.8148,84.5209,85.6402,309.1424
6544,452.2830,306.2415,99.6441,76.1219,171.7849,86.3530,97.7218,78.0584,98.7596,372.1285
6545,353.4922,316.8670,100.7424,79.1182,104.7485,89.9848,104.0266,84.3130,119.4573,244.3045
6546,393.3876,196.8395,90.9630,85.5594,91.7356,88.1468,95.1123,131.2470,130.7328,256.0567
6547,325.5328,254.2885,92.0067,74.0821,103.5249,98.6309,93.8530,81.4216,80.0455,302.4617
6548,332.2343,305.1900,105.7320,86.3797,128.3058,90.5181,112.8767,92.0934,109.7111,259.8588
6549,351.2632,259.4981,95.4977,79.2996,120.9360,98.5876,94.8690,85.9094,116.0420,206.3285
6550,417.8425,234.2064,98.1402,85.9686,106.4755,86.1823,94.3767,92.7375,89.8658,256.9587
6551,256.9052,202.3859,120.2199,84.2231,99.7711,87.9051,100.8243,82.4568,95.2933,287.2039
6552,522.9560,388.6517,102.8547,72.4268,143.3591,85.6890,100.8508,73.8857,78.4012,390.3486
6553,495.3965,258.5837,92.8684,79.2607,120.1754,94.0554,121.3923,81.0176,98.2239,324.9385
6554,387.1281,292.9256,94.8784,69.4652,116.3281,80.5492,96.1536,73.6941,72.8887,384.0563
6555,327.7890,198.3995,92.9647,74.8596,92.2732,81.1274,91.4437,88.3918,87.8548,252.0417
6556,450.5895,307.0559,93.0043,71.0685,155.0902,84.1127,96.7904,76.0725,76.2990,385.6201
6557,384.8223,262.2506,90.8741,79.0622,139.1289,87.7372,112.3743,97.6290,86.1969,319.6403
6558,452.5560,250.3006,99.8955,69.3920,137.3476,82.6779,97.0564,71.2019,73.7373,376.4498
6559,421.5299,277.1890,95.7950,71.6384,122.0989,92.7199,107.9711,79.1022,93.7252,269.3156
6560,428.3427,223.2256,108.3491,76.0068,102.9272,83.3479,102.1864,77.6611,84.3763,311.5547
6561,353.8304,266.0452,91.6203,73.3761,135.7147,90.8936,99.1108,79.1197,91.5560,244.0655
6562,416.1178,212.9862,95.8329,73.3744,104.1496,99.5165,98.7198,106.2839,81.9124,275.3174
6563,364.4120,321.7211,108.7917,76.0482,193.6094,91.0515,103.8785,101.9144,99.1438,349.0695
6564,441.1855,334.0873,115.2726,76.5027,103.0263,87.5952,103.3317,80.4987,87.1274,294.6840
6565,317.8582,265.1397,104.0396,76.6018,116.1080,94.4687,109.6743,77.8174,78.6803,363.1756
6566,477.4070,243.8903,110.2239,77.9325,99.1237,90.1016,110.5186,87.5961,85.0856,396.3063
6567,327.9804,242.6017,90.1697,79.0888,148.9768,84.7616,95.6691,77.8276,85.3792,295.9592
6568,347.0236,204.8712,93.9385,77.0586,113.3911,97.0077,97.4606,86.8669,123.2540,130.0561
6569,432.4458,324.3855,125.1608,79.7799,140.6575,100.9677,108.0210,79.2986,92.2733,391.2143
6570,395.3442,266.7046,88.2422,69.6996,141.1277,86.5052,90.9139,73.8346,71.5955,334.2001
6571,496.6626,312.5253,137.8647,81.6488,175.0844,93.1755,120.9262,88.4855,79.9577,418.0165
6572,406.9636,306.0388,106.4879,83.9678,137.5938,81.4749,96.3766,88.9424,108.0265,289.8041
6573,408.5873,266.3346,102.9597,74.2497,138.8372,86.6264,101.0075,80.5150,88.8151,378.5235
6574,409.7984,325.0421,96.0396,72.8712,115.0846,85.0083,107.6129,77.5559,80.4637,371.8835
6575,410.2852,350.4766,94.4205,87.6295,153.2321,102.9748,118.2955,101.9202,122.3223,385.1544
6576,416.0657,184.8893,92.5027,80.2150,150.2354,102.6968,96.9178,90.2801,85.6102,329.5000
6577,468.5746,267.5497,129.2870,86.5088,130.5488,101.9592,120.6659,90.8192,120.3599,397.6133
6578,491.3259,256.3412,96.9953,75.1794,163.3682,80.1985,101.8601,74.5640,76.0878,422.0066
6579,401.1223,303.1111,97.9942,73.1767,154.6492,100.0215,101.2426,80.8507,84.1385,384.4554
6580,415.0342,327.7267,104.8631,74.0899,121.3124,82.0996,107.7771,77.8100,78.4850,372.8035
6581,428.9531,354.0001,108.0538,71.0784,95.7994,82.2190,113.5273,76.4469,79.4198,399.8657
6582,403.7451,272.3649,96.4385,76.5131,101.6095,93.6031,104.2555,79.6922,102.4466,270.2917
6583,391.0187,310.8643,102.2734,72.7739,114.8862,87.6721,102.5665,82.6937,100.8026,296.5764
6584,418.9765,266.7998,99.9190,73.4643,126.9010,89.8677,117.1951,80.8678,146.2540,309.5650
6585,409.3041,246.3761,118.9698,80.3463,140.6738,93.8671,97.0081,88.3733,101.3944,392.4197
6586,436.5626,258.3244,99.4693,77.5352,124.2817,89.9422,103.5551,82.7394,84.6999,333.6196
6587,372.7380,201.7761,104.9459,82.3871,118.8149,114.2026,99.3255,91.4361,107.9276,282.2245
6588,388.4391,287.7931,110.5979,72.2087,104.1393,81.1494,118.1922,71.1951,77.1624,342.2208
6589,465.6075,293.2123,125.0023,80.2839,112.5009,86.4892,101.2352,89.8866,87.0203,347.1855
6590,310.0416,214.9908,101.4325,82.9698,91.3888,91.5764,94.5513,104.3257,146.2001,232.2542
6591,424.0412,275.4340,90.1016,69.3386,109.4275,79.9551,107.2364,73.5183,75.3744,324.2371
6592,304.8299,277.3811,107.1223,89.6064,125.7080,93.6988,93.3995,89.5487,103.7054,265.9700
6593,404.9877,254.9236,95.8073,69.7550,176.5327,143.9389,99.0789,129.2267,96.6029,279.7540
6594,401.5416,342.1699,105.3999,75.5484,102.4254,84.3926,93.1018,80.4451,87.1878,310.4422
6595,492.5787,357.1279,108.0628,73.9213,143.9702,87.9409,87.6052,76.5603,75.5306,386.1250
6596,382.9432,245.8033,100.6795,83.1505,158.8504,84.3095,103.4928,96.5892,133.5979,292.0478
6597,513.3434,377.8415,95.9085,75.6920,158.1070,80.2269,96.1265,72.6561,84.8310,398.3667
6598,454.3227,227.1275,102.7862,78.0603,136.9643,84.1798,100.9339,78.8255,82.2701,339.0192
6599,311.3402,154.7402,96.2888,77.4133,95.9079,94.6613,93.6006,81.3397,91.5257,208.0557
6600,441.1022,399.8958,93.4834,75.0225,130.6599,84.0561,105.1772,75.3975,82.2484,455.2526
6601,391.0675,219.7473,94.4182,76.2893,138.4053,98.7217,102.8059,81.2122,83.6083,365.0545
6602,458.3390,358.6565,93.5091,73.8200,100.5591,83.8891,128.2582,79.9146,84.1682,338.9216
6603,375.3153,300.6940,91.2818,74.0898,100.8352,83.3872,91.5966,79.9028,92.2734,354.7323
6604,510.1521,211.4153,107.7512,80.4631,127.9500,116.3800,98.9845,114.4228,86.4868,235.7180
6605,335.2662,278.9891,88.8666,70.2461,113.5484,78.3217,103.9351,72.2663,72.8365,402.1065
6606,371.6314,318.4150,101.5065,70.1629,97.2242,79.5577,103.4209,74.7777,73.1059,316.4970
6607,441.6248,251.8911,94.0427,77.5638,99.1264,99.7340,111.6778,82.2904,85.1369,229.2100
6608,469.2829,291.1820,100.3457,79.7986,164.5997,91.9131,105.4377,78.8873,78.5833,335.8018
6609,364.0616,223.4984,105.2258,82.0710,110.7861,89.7551,111.6727,88.1310,97.7916,275.4181
6610,375.9949,236.9366,109.7308,78.5819,104.4320,86.0405,96.5984,80.1254,81.4943,329.2423
6611,412.2410,300.4414,111.1098,79.3102,129.8415,83.8116,107.7369,101.6526,86.8989,371.6298
6612,433.7547,223.6219,95.3118,73.6536,120.6861,89.0027,97.3461,78.8715,80.5228,293.5478
6613,515.1667,332.5081,94.6208,79.2162,144.5176,87.7280,105.6505,84.4593,85.0778,307.0643
6614,414.3913,269.2105,93.4501,82.2636,156.7273,87.2618,90.9094,84.1934,100.2161,264.8520
6615,149.7377,197.7065,87.0876,66.4255,113.5332,110.7475,85.3409,109.2022,207.3766,193.9411
6616,364.2464,252.4598,98.7787,79.1958,122.9055,100.3228,96.8154,87.4849,100.5123,430.1549
6617,477.9162,277.4857,120.3345,79.0697,151.9846,89.4082,122.7788,80.3662,84.9700,299.6363
6618,466.6673,270.8835,91.3582,75.7423,193.0195,97.7428,102.3723,77.5501,87.4357,353.0151
6619,349.6703,304.8364,115.9086,80.1142,106.1429,88.5397,99.0103,96.0006,99.1397,260.1507
6620,375.6562,203.3415,92.9719,75.9838,97.9806,86.4188,89.6120,83.1021,84.0697,277.3643
6621,352.4095,295.3781,102.0186,73.0538,130.6923,87.7104,105.6033,80.5264,86.2218,302.1290
6622,379.6092,248.1858,92.6070,75.9454,95.9301,83.8451,107.8327,80.0309,111.9909,265.0108
6623,357.5414,335.6778,102.2629,81.5815,118.0777,118.1216,119.5425,85.7809,145.0319,304.7480
6624,407.0346,309.4466,106.2296,81.1376,107.6394,88.2289,93.1000,80.0912,88.0737,303.9363
6625,420.2898,335.1702,100.9038,79.0360,119.0838,116.5802,109.6137,80.9049,106.6323,381.0572
6626,351.5156,159.9432,101.4653,78.5378,128.6139,90.1715,92.9217,85.2302,96.7496,272.7907
6627,327.9818,256.3636,89.8105,78.8733,138.8419,87.9461,90.6445,86.8199,131.2521,311.7406
6628,384.6216,197.6287,161.3506,82.7483,132.8964,123.1855,104.1590,88.8982,104.1590,216.3583
6629,441.0318,318.4709,101.8596,81.3604,133.8990,94.5780,126.3677,86.8828,117.5984,400.7415
6630,429.8031,357.9542,97.0459,78.1184,158.3891,89.9287,98.2783,83.0192,115.7746,335.9063
6631,306.7509,261.8175,97.1020,75.6613,112.2608,86.3860,95.1486,77.8057,76.5090,322.1360
6632,520.4505,240.2501,114.2652,79.0359,105.0125,102.3950,122.3468,81.5650,84.7357,322.9998
6633,261.7466,181.4838,86.2587,83.4686,112.1224,93.8272,85.9982,84.8076,90.3568,233.6534
6634,502.3541,249.4266,105.2910,75.3923,98.1113,87.2520,105.0119,85.0588,120.4389,253.5915
6635,195.5518,196.8563,91.7923,81.4483,111.9441,96.9384,94.2227,136.2240,183.9245,154.6749
6636,302.7956,191.0211,87.9712,79.7009,99.3332,81.3495,90.0404,83.8083,86.9850,234.5496
6637,451.3735,211.6947,95.3594,76.1909,98.6934,111.6921,100.8248,80.2099,84.8651,307.4851
6638,235.1114,171.8639,92.9331,81.6939,99.7880,87.7994,98.7719,87.4770,101.1853,170.4830
6639,440.7150,261.6621,92.2700,81.3678,173.1017,98.6709,101.1636,83.8396,97.5153,285.9667
6640,323.8478,247.0624,95.5092,92.0635,157.0657,89.3675,94.2626,144.6781,112.8041,216.3957
6641,417.7266,298.3388,114.4055,74.8632,133.4198,90.0659,115.6206,80.8768,99.5936,359.3167
6642,443.0054,393.1400,117.2423,79.4406,129.9096,106.7030,105.3100,81.8035,95.5304,372.3642
6643,457.2146,322.6822,131.9836,77.1010,109.0507,83.4651,100.4193,93.6243,93.8781,357.6299
6644,334.2465,210.7822,80.3997,72.8698,98.6166,95.3499,92.2109,86.4978,85.9296,187.1160
6645,345.6696,313.4618,91.4805,79.8596,117.7606,85.8949,97.3431,80.8230,85.6464,283.2065
6646,387.4539,228.9785,103.0393,75.5436,93.8121,85.0750,97.5117,75.3409,79.2397,259.1509
6647,409.0428,249.1591,100.9965,86.4514,141.0376,83.2539,98.0131,85.2369,81.9812,457.9232
6648,294.8001,225.5074,92.8414,80.1908,93.3664,82.6093,106.4822,85.6684,109.7669,292.4670
6649,376.7260,217.2480,98.2257,84.2729,157.0472,87.9793,99.8760,83.7074,91.2207,367.6584
6650,405.2253,250.9757,99.0655,81.9367,88.1759,90.9776,122.0994,85.7321,86.7561,331.1691
6651,330.4991,303.9630,94.8451,69.6679,188.3987,96.6534,93.4904,75.6168,94.1605,444.2819
6652,305.7614,211.5158,91.8780,79.0241,147.8167,104.3732,95.4943,90.4243,87.1700,333.5285
6653,448.7798,393.1533,132.6020,74.0843,176.0056,94.3253,103.6284,84.2257,83.8695,376.6688
6654,268.3756,217.4476,91.9878,82.0667,117.3098,99.2875,91.1461,93.0281,131.1340,243.0002
6655,460.1150,351.2553,115.4502,77.0205,149.7843,95.4419,97.7866,93.0545,111.4467,364.9058
6656,282.1476,203.7942,92.9644,79.6046,107.7520,89.0443,95.3153,81.9170,122.8954,212.4918
6657,494.4113,295.6049,137.0402,75.2527,109.7548,94.8565,109.6315,84.7858,90.5242,349.3208
6658,411.0313,232.9084,118.6588,73.1065,129.8000,104.0332,119.7910,75.8524,83.0277,339.0979
6659,421.7043,233.4866,94.7791,71.7706,141.5955,83.8343,99.9412,73.8411,67.2049,351.8461
6660,418.1263,247.7360,89.7601,80.4113,105.5662,88.7337,92.1728,100.6439,107.5421,319.0367
6661,495.3488,253.5317,95.8698,72.6269,154.7075,84.1768,106.6010,75.8129,83.7135,389.7403
6662,509.2396,338.8125,109.9060,75.7028,137.1630,88.1668,99.9333,84.5575,97.4090,458.5914
6663,376.8233,279.5374,111.9486,75.6944,99.5626,85.3652,103.3794,84.0176,83.2910,348.4882
6664,367.8459,242.7270,119.8541,87.9998,94.2408,100.4957,116.0487,85.7546,119.1193,359.7665
6665,454.1303,267.7429,120.6863,76.3091,122.7340,87.8755,97.3977,79.1628,80.5050,288.0924
6666,375.0838,257.7903,103.6370,78.7160,114.9721,86.7839,99.5864,90.5371,89.8945,380.6138
6667,453.8377,271.2072,99.3808,78.1833,101.8824,90.8129,93.4644,81.0562,84.7598,324.3714
6668,373.4566,274.9218,102.1599,78.3405,115.3696,97.9944,102.3273,80.8765,79.6038,326.3909
6669,429.0402,316.1304,90.6569,71.5818,146.5403,85.0562,96.1410,73.4963,76.4706,354.2027
6670,340.5554,265.0228,94.5368,79.2252,88.1558,84.2576,91.8363,80.1270,79.7864,307.9321
6671,267.1901,151.9755,96.8674,85.6595,96.2816,94.8936,93.5648,170.9498,132.7518,262.6743
6672,457.8533,347.1245,87.6388,75.0183,107.6418,80.9061,94.5722,80.9914,84.4915,357.8694
6673,366.6358,363.1595,111.1196,73.0057,97.1570,99.3083,101.0237,80.9588,94.1048,370.6399
6674,213.1017,117.7914,92.8734,74.5442,87.8391,86.4600,91.7933,94.3650,98.4331,171.8852
6675,256.6404,192.6917,93.5662,64.7924,93.7984,89.0518,93.6362,116.5279,122.9197,147.0888
6676,332.2343,305.1900,105.7320,86.3797,128.3058,90.5181,112.8767,92.0934,109.7111,259.8588
6677,326.5812,267.7885,101.5501,65.8015,94.9008,97.3646,99.9182,100.4937,128.5822,320.6672
6678,437.5026,244.7113,93.5036,80.2244,176.9354,89.4216,104.9435,88.8071,116.9162,359.2014
6679,300.9031,240.3895,96.2078,75.9783,92.4330,83.6874,98.4752,83.0073,91.8918,285.6948
6680,356.5751,155.8084,97.2944,81.8311,90.9074,95.6287,115.5999,95.2004,106.0909,201.1810
6681,426.0228,293.1604,103.7987,77.0975,130.4980,87.6994,102.5581,80.2478,82.7073,381.8846
6682,409.8865,291.7660,106.4990,77.6310,102.0137,83.2182,103.6840,78.6438,81.8406,273.6783
6683,454.9503,349.4652,98.0046,73.5606,125.5134,87.2952,100.2867,74.6263,72.8981,448.7753
6684,401.6488,258.7069,92.8970,76.6685,93.8667,91.9886,97.8819,83.1380,78.2790,204.5982
6685,410.0171,254.1339,108.9768,72.5327,126.2062,86.8132,118.1425,76.1868,77.4354,421.7609
6686,391.6428,253.0287,104.8649,74.7424,121.8483,90.1912,99.7239,79.9620,81.4527,306.3237
6687,410.4639,322.7951,95.1508,74.5492,172.3094,80.1462,94.5177,77.1159,72.5994,302.7753
6688,334.9631,301.7069,91.0095,77.5890,113.4917,84.0985,99.2554,78.6325,85.4707,292.0149
6689,368.6415,223.1086,129.5454,79.5964,139.9796,94.1976,99.0921,89.3813,95.8930,348.1455
6690,448.5214,322.2812,116.3213,74.5042,106.8695,85.0843,93.9740,77.9476,126.0265,264.8382
6691,350.9933,214.0726,102.8419,87.1744,93.4053,91.2869,96.2707,93.3856,107.6321,267.7407
6692,451.8683,233.9688,91.7248,78.8779,127.5589,81.6803,90.6876,78.5542,83.2034,349.9937
6693,505.7807,330.0180,113.5424,79.6059,171.9647,89.8757,105.1673,78.2610,79.6424,453.8251
6694,418.4648,181.1807,94.0884,75.4634,103.1233,82.8628,100.4833,79.5403,86.0733,346.0158
6695,248.9884,154.4462,91.7372,64.6456,95.1155,101.7398,89.2668,107.4128,128.9861,216.4893
6696,277.8683,181.9844,89.5282,81.6971,89.9545,90.0426,93.3762,135.9818,108.1251,211.1780
6697,425.1989,326.9473,88.7329,78.8941,104.9204,79.3289,94.9988,78.9862,85.0667,302.8901
6698,367.5217,217.2488,93.6376,77.0987,134.5992,89.0628,90.9206,95.6965,139.7152,211.4419
6699,384.5144,257.8402,107.9752,74.7223,110.5368,87.0561,113.6131,76.5772,81.1776,323.4598
6700,283.5687,236.4589,91.0950,82.8724,121.3191,89.7881,92.1332,86.2448,83.8227,297.4715
6701,423.6936,238.3376,93.0008,70.2327,91.3662,79.6017,92.9915,72.9700,73.4511,282.2652
6702,363.9919,300.0398,115.7304,74.6568,140.1407,89.3462,96.6079,75.6420,80.6340,395.0935
6703,443.0700,411.1420,129.8282,79.1752,99.4576,87.5568,118.7047,82.2257,95.9997,314.4463
6704,336.3405,268.7828,92.2488,77.4773,121.2623,92.9876,105.2480,79.7517,96.8182,267.1639
6705,357.9681,299.7993,99.6950,74.3416,110.8453,99.3398,92.0262,96.6873,99.2444,270.7380
6706,480.2806,320.2314,93.1265,80.9180,217.7898,84.5625,98.5374,80.3416,80.3012,505.2216
6707,452.8029,276.5466,156.1585,77.6749,112.9606,88.1895,146.8343,82.1315,92.3477,329.5327
6708,442.7727,198.4334,110.3147,76.4801,107.2017,103.4807,107.7997,82.2188,85.3550,378.9736
6709,418.6471,293.4440,101.0272,75.0542,147.5455,87.6967,91.6166,78.3054,88.8065,355.2187
6710,428.6985,337.7862,95.7188,78.2483,157.9326,92.8783,102.1542,77.4783,78.3815,387.0312
6711,363.7263,268.1123,99.8370,81.1110,112.3769,90.7712,102.4621,84.7413,96.2025,325.9244
6712,202.1117,201.7139,85.3360,61.9959,120.5368,105.7280,75.5222,197.6343,158.3216,248.8270
6713,513.7365,304.7095,106.2428,83.5033,159.8724,91.1695,100.3036,79.2739,83.6588,386.9465
6714,426.5483,324.6757,102.8583,75.9642,155.9289,87.4244,107.6989,75.5196,102.4754,336.8475
6715,440.9549,256.3814,107.0152,75.7645,128.6497,95.8211,94.1630,95.4417,102.5701,309.4354
6716,428.6910,264.3635,92.7601,81.1449,117.8436,90.5130,106.9044,81.6622,92.8196,277.1819
6717,403.9818,221.7636,90.4658,78.6611,107.1551,84.3026,102.6570,80.6713,95.7271,291.6154
6718,328.3027,255.1558,96.7569,79.2297,125.6510,88.9989,109.6192,78.8238,86.2539,344.3177
6719,429.2917,299.0508,112.9811,78.2006,150.5819,92.3119,97.0286,84.6693,93.6543,411.1849
6720,331.6659,289.1263,91.6976,89.1701,99.6614,90.8663,94.7705,108.1604,114.2509,230.0646
6721,416.1655,244.2405,102.3702,75.3847,95.1765,82.3461,107.9681,78.9806,80.3077,369.6250
6722,470.0540,268.4839,93.5179,77.7994,89.6678,85.1706,94.8329,103.3936,82.4894,318.5012
6723,370.0578,183.0852,116.0831,75.1589,120.2059,103.5456,87.8499,78.8767,91.0722,220.7513
6724,365.7896,237.2582,97.1843,86.7184,110.6409,108.8912,100.3980,126.7975,155.8586,313.7680
6725,425.3935,320.3971,105.2063,71.1082,138.7154,87.2285,103.5382,78.9021,82.3922,299.7115
6726,283.8707,260.2061,107.3901,78.0790,143.7463,91.6525,95.4350,85.4497,112.5773,225.4069
6727,381.2584,401.9448,100.8452,75.1382,130.3674,83.3141,97.2690,78.1362,83.0403,317.8454
6728,393.3406,279.5582,99.7650,73.6109,97.2828,87.4673,134.6430,81.6376,90.3595,354.1258
6729,367.5170,279.5002,113.8533,78.4261,154.8316,82.7692,92.2999,81.4010,80.4824,373.9930
6730,490.6091,371.7094,124.5746,76.5749,170.0139,85.6407,105.8603,76.4603,81.1117,344.3334
6731,384.8292,275.9573,115.2847,88.7361,143.1264,99.0739,134.1756,85.7794,99.5435,300.2485
6732,363.5499,207.5089,92.1910,83.0109,124.0813,88.5852,100.5107,101.6350,103.6225,307.6386
6733,386.2090,280.2554,106.1859,81.3055,98.6306,89.4868,134.8890,85.2461,97.4260,298.1277
6734,431.6012,304.1037,105.0588,71.4866,152.8415,83.2200,111.2212,75.8648,77.6676,326.0963
6735,364.0290,221.5575,118.4426,73.2951,170.1670,98.2807,103.2736,83.6917,84.1293,323.2839
6736,416.3336,298.0213,141.6069,78.2985,131.2065,89.0036,116.3830,88.0534,92.8701,290.8878
6737,448.7445,297.4123,122.6739,77.1881,96.7142,108.2914,101.8409,82.7038,89.7078,262.5139
6738,349.9136,301.6041,113.3637,76.7118,156.4652,91.5009,110.8813,82.2031,143.7764,379.3684
6739,300.8170,220.2542,94.6404,78.5083,88.7185,92.2214,100.1346,107.8755,89.8096,200.8883
6740,330.6772,283.7564,91.2213,78.8028,142.2326,83.6060,94.3966,89.5191,84.8671,254.0262
6741,463.2853,259.6242,116.3912,82.5229,134.9885,98.3813,99.7631,83.4391,90.6322,345.9319
6742,354.2779,274.1674,96.3558,72.7601,131.7565,87.3227,102.1383,80.0350,78.4075,313.6284
6743,391.8546,382.1238,97.0182,80.0772,209.1986,94.5682,114.6414,78.5069,86.0412,424.8080
6744,424.8754,250.8119,93.1995,78.3110,127.9425,83.8897,113.1311,91.8508,83.0533,410.9847
6745,405.7117,389.6435,105.3844,79.8771,179.3894,88.2634,114.7793,79.0084,79.3077,366.6180
6746,406.0401,226.8105,91.4256,72.3944,96.9623,84.8738,94.1036,81.9761,77.1479,177.0941
6747,367.5762,228.3152,100.5579,77.2790,152.5370,87.5212,102.1662,78.3007,84.8991,301.8389
6748,404.9579,324.4095,126.2625,75.2411,138.4369,88.1622,114.2052,75.8875,90.9101,495.8621
6749,319.8121,182.3902,100.7797,81.7076,109.8005,111.6819,94.6072,85.4155,115.0775,309.8085
6750,468.2869,396.7266,130.3498,72.6147,123.3747,91.0717,99.6731,80.7081,82.6876,307.3964
6751,493.1177,386.2243,95.3787,73.9771,149.2357,83.5419,99.2469,75.5387,86.0757,417.7071
6752,422.9562,264.1657,101.5762,83.4290,133.9324,102.0980,113.4915,86.5577,104.5902,392.2630
6753,298.2418,201.4455,95.7224,83.3326,116.1809,99.6056,97.2836,111.6994,153.6130,209.1148
6754,331.9334,275.7246,95.4117,82.7338,149.2379,116.7081,93.9031,102.2275,131.7344,273.3682
6755,405.0954,315.3247,115.1552,72.8257,184.3181,86.9789,110.3555,76.6479,74.1365,305.1962
6756,360.1763,252.0300,105.8394,75.9781,127.6221,86.9316,128.2113,80.9112,114.6893,340.3497
6757,522.5141,411.2586,100.0894,76.3869,178.2629,87.9253,99.2201,77.5428,80.6774,409.0413
6758,511.9079,355.0025,97.6257,79.0838,168.4819,92.1207,114.7007,81.1154,101.0358,410.8447
6759,470.2518,191.8328,115.7738,78.1585,100.9015,87.5519,97.0591,82.3789,88.4582,310.2832
6760,392.3319,303.2714,98.2242,75.9969,134.1589,85.1282,109.1393,81.9984,99.9480,394.4766
